rank,nickname,score,guild,date,boss_order,boss_level
1,떱이요,800000,PPP-M,20260103,1,34
2,아기오리,558014,PPP-M,20260103,1,34
3,doyoungkim,552720,PPP-M,20260103,1,34
4,익팜,506567,PPP-M,20260103,1,34
5,버폭,501880,PPP-M,20260103,1,34
6,쩨나찌,501270,PPP-M,20260103,1,34
7,띵회,500550,PPP-M,20260103,1,34
8,쉐프,401280,PPP-M,20260103,1,34
9,왕방코,357481,PPP-M,20260103,1,34
10,김국밥씨,354285,PPP-M,20260103,1,34
11,켓히어럼,327155,PPP-M,20260103,1,34
12,홍형,8090,PPP-M,20260103,1,34
13,틀노노,5820,PPP-M,20260103,1,34
14,뺌삐삐,2720,PPP-M,20260103,1,34
15,띤이,1780,PPP-M,20260103,1,34
1,쉐프,760320,PPP-M,20260103,2,38
2,띤이,611772,PPP-M,20260103,2,38
3,홍형,600630,PPP-M,20260103,2,38
4,틀노노,500460,PPP-M,20260103,2,38
5,띵회,466825,PPP-M,20260103,2,38
6,doyoungkim,441840,PPP-M,20260103,2,38
7,쩨나찌,429660,PPP-M,20260103,2,38
8,익팜,356400,PPP-M,20260103,2,38
9,아기오리,354600,PPP-M,20260103,2,38
10,왕방코,300980,PPP-M,20260103,2,38
11,김국밥씨,297334,PPP-M,20260103,2,38
12,켓히어럼,260221,PPP-M,20260103,2,38
13,떱이요,4625,PPP-M,20260103,2,38
14,버폭,4040,PPP-M,20260103,2,38
15,뺌삐삐,500,PPP-M,20260103,2,38
1,홍형,740380,PPP-M,20260103,3,30
2,버폭,656370,PPP-M,20260103,3,30
3,떱이요,513875,PPP-M,20260103,3,30
4,쩨나찌,499100,PPP-M,20260103,3,30
5,김국밥씨,357296,PPP-M,20260103,3,30
6,켓히어럼,335522,PPP-M,20260103,3,30
7,틀노노,284460,PPP-M,20260103,3,30
8,쉐프,261120,PPP-M,20260103,3,30
9,띤이,233180,PPP-M,20260103,3,30
10,띵회,232525,PPP-M,20260103,3,30
11,doyoungkim,221760,PPP-M,20260103,3,30
12,뺌삐삐,200300,PPP-M,20260103,3,30
13,왕방코,195190,PPP-M,20260103,3,30
14,익팜,117000,PPP-M,20260103,3,30
15,아기오리,111600,PPP-M,20260103,3,30
1,뺌삐삐,935380,PPP-M,20260103,4,35
2,떱이요,755375,PPP-M,20260103,4,35
3,홍형,740380,PPP-M,20260103,4,35
4,버폭,669520,PPP-M,20260103,4,35
5,틀노노,569580,PPP-M,20260103,4,35
6,띤이,544640,PPP-M,20260103,4,35
7,김국밥씨,358877,PPP-M,20260103,4,35
8,쩨나찌,286440,PPP-M,20260103,4,35
9,쉐프,270900,PPP-M,20260103,4,35
10,익팜,201600,PPP-M,20260103,4,35
11,아기오리,200880,PPP-M,20260103,4,35
12,왕방코,196680,PPP-M,20260103,4,35
13,켓히어럼,184710,PPP-M,20260103,4,35
14,띵회,117150,PPP-M,20260103,4,35
15,doyoungkim,110880,PPP-M,20260103,4,35
1,뺌삐삐,989030,PPP-M,20260103,5,34
2,띤이,728579,PPP-M,20260103,5,34
3,틀노노,670037,PPP-M,20260103,5,34
4,버폭,590780,PPP-M,20260103,5,34
5,쩨나찌,570710,PPP-M,20260103,5,34
6,쉐프,554400,PPP-M,20260103,5,34
7,익팜,473400,PPP-M,20260103,5,34
8,아기오리,473400,PPP-M,20260103,5,34
9,띵회,466825,PPP-M,20260103,5,34
10,떱이요,401000,PPP-M,20260103,5,34
11,홍형,301565,PPP-M,20260103,5,34
12,왕방코,245850,PPP-M,20260103,5,34
13,doyoungkim,221760,PPP-M,20260103,5,34
14,켓히어럼,184710,PPP-M,20260103,5,34
15,김국밥씨,1350,PPP-M,20260103,5,34
1,떱이요,1083500,PPP-M,20260103,6,37
2,홍형,720815,PPP-M,20260103,6,37
3,버폭,562840,PPP-M,20260103,6,37
4,doyoungkim,443520,PPP-M,20260103,6,37
5,익팜,354600,PPP-M,20260103,6,37
6,아기오리,354600,PPP-M,20260103,6,37
7,띵회,349675,PPP-M,20260103,6,37
8,왕방코,315928,PPP-M,20260103,6,37
9,쉐프,302400,PPP-M,20260103,6,37
10,틀노노,284460,PPP-M,20260103,6,37
11,쩨나찌,284270,PPP-M,20260103,6,37
12,띤이,19580,PPP-M,20260103,6,37
13,켓히어럼,15510,PPP-M,20260103,6,37
14,김국밥씨,1350,PPP-M,20260103,6,37
15,뺌삐삐,500,PPP-M,20260103,6,37
